2021-08-20 08:25:48+00:00,create,2001:DF7:5381::/48,3970,48
2022-07-24 05:21:17+00:00,create,2001:df7:5381::/48,3970,48
2022-07-24 16:32:28+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-24 17:33:56+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-25 04:38:34+00:00,create,2001:df7:5381::/48,3970,48
2022-07-25 06:00:13+00:00,create,103.171.219.0/24,3970,24
2022-07-25 14:52:18+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-25 17:55:54+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-26 01:00:51+00:00,create,103.171.219.0/24,3970,24
2022-07-26 04:24:40+00:00,create,2001:df7:5381::/48,3970,48
2022-07-26 17:10:01+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-26 17:34:51+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-27 02:07:30+00:00,create,103.171.219.0/24,3970,24
2022-07-27 03:05:28+00:00,create,2001:df7:5381::/48,3970,48
2022-07-27 14:57:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-27 16:44:41+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-28 03:27:52+00:00,create,2001:df7:5381::/48,3970,48
2022-07-28 04:13:04+00:00,create,103.171.219.0/24,3970,24
2022-07-28 13:03:37+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-28 14:29:05+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-29 00:49:51+00:00,create,103.171.219.0/24,3970,24
2022-07-29 02:03:12+00:00,create,2001:df7:5381::/48,3970,48
2022-07-29 14:01:40+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-29 15:13:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-30 04:20:30+00:00,create,103.171.219.0/24,3970,24
2022-07-30 05:12:43+00:00,create,2001:df7:5381::/48,3970,48
2022-07-30 15:44:58+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-07-30 16:09:33+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-01 05:59:46+00:00,create,2001:df7:5381::/48,3970,48
2022-08-01 14:54:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-01 17:51:20+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-02 01:37:40+00:00,create,2001:df7:5381::/48,3970,48
2022-08-02 04:39:22+00:00,create,103.171.219.0/24,3970,24
2022-08-02 12:12:56+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-02 13:25:43+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-03 02:23:48+00:00,create,2001:df7:5381::/48,3970,48
2022-08-03 04:45:15+00:00,create,103.171.219.0/24,3970,24
2022-08-03 12:29:38+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-03 17:44:25+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-04 03:09:44+00:00,create,2001:df7:5381::/48,3970,48
2022-08-04 04:22:18+00:00,create,103.171.219.0/24,3970,24
2022-08-04 13:50:50+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-04 15:33:19+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-05 00:08:02+00:00,create,2001:df7:5381::/48,3970,48
2022-08-05 04:58:44+00:00,create,103.171.219.0/24,3970,24
2022-08-05 14:52:46+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-05 15:13:46+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-06 02:22:38+00:00,create,103.171.219.0/24,3970,24
2022-08-06 03:16:44+00:00,create,2001:df7:5381::/48,3970,48
2022-08-06 12:55:17+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-06 16:10:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-07 05:10:54+00:00,create,2001:df7:5381::/48,3970,48
2022-08-07 05:43:11+00:00,create,103.171.219.0/24,3970,24
2022-08-07 15:53:23+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-07 16:46:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-08 01:51:56+00:00,create,2001:df7:5381::/48,3970,48
2022-08-08 03:30:00+00:00,create,103.171.219.0/24,3970,24
2022-08-08 14:51:52+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-08 16:33:23+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-09 00:01:12+00:00,create,2001:df7:5381::/48,3970,48
2022-08-09 04:05:44+00:00,create,103.171.219.0/24,3970,24
2022-08-09 12:49:10+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-09 17:04:23+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-10 01:59:10+00:00,create,2001:df7:5381::/48,3970,48
2022-08-10 02:20:02+00:00,create,103.171.219.0/24,3970,24
2022-08-10 14:07:35+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-10 15:27:34+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-11 00:30:53+00:00,create,103.171.219.0/24,3970,24
2022-08-11 05:39:58+00:00,create,2001:df7:5381::/48,3970,48
2022-08-11 13:46:28+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-11 15:42:46+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-12 01:45:00+00:00,create,103.171.219.0/24,3970,24
2022-08-12 03:30:32+00:00,create,2001:df7:5381::/48,3970,48
2022-08-12 15:23:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-12 16:02:44+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-13 03:02:08+00:00,create,2001:df7:5381::/48,3970,48
2022-08-13 05:54:14+00:00,create,103.171.219.0/24,3970,24
2022-08-13 13:12:24+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-13 15:58:42+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-14 00:18:31+00:00,create,103.171.219.0/24,3970,24
2022-08-14 04:42:58+00:00,create,2001:df7:5381::/48,3970,48
2022-08-14 12:13:43+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-14 15:47:05+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-15 00:33:17+00:00,create,103.171.219.0/24,3970,24
2022-08-15 03:58:10+00:00,create,2001:df7:5381::/48,3970,48
2022-08-15 12:18:01+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-15 15:42:14+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-16 04:36:14+00:00,create,2001:df7:5381::/48,3970,48
2022-08-16 05:03:32+00:00,create,103.171.219.0/24,3970,24
2022-08-16 14:07:35+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-16 16:21:13+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-17 01:46:47+00:00,create,103.171.219.0/24,3970,24
2022-08-17 02:20:58+00:00,create,2001:df7:5381::/48,3970,48
2022-08-17 12:43:56+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-17 17:55:24+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-18 02:15:31+00:00,create,2001:df7:5381::/48,3970,48
2022-08-18 02:52:44+00:00,create,103.171.219.0/24,3970,24
2022-08-18 12:17:29+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-18 13:12:18+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-19 01:28:35+00:00,create,103.171.219.0/24,3970,24
2022-08-19 04:42:28+00:00,create,2001:df7:5381::/48,3970,48
2022-08-19 13:09:55+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-19 14:14:08+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-20 00:30:27+00:00,create,2001:df7:5381::/48,3970,48
2022-08-20 03:04:42+00:00,create,103.171.219.0/24,3970,24
2022-08-20 14:33:07+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-20 15:23:09+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-21 02:18:55+00:00,create,103.171.219.0/24,3970,24
2022-08-21 03:37:58+00:00,create,2001:df7:5381::/48,3970,48
2022-08-21 14:05:24+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-21 15:37:46+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-22 00:48:53+00:00,create,103.171.219.0/24,3970,24
2022-08-22 02:01:36+00:00,create,2001:df7:5381::/48,3970,48
2022-08-22 12:34:15+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-22 16:39:56+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-23 00:29:48+00:00,create,103.171.219.0/24,3970,24
2022-08-23 03:41:31+00:00,create,2001:df7:5381::/48,3970,48
2022-08-23 12:47:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-23 17:49:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-24 03:06:28+00:00,create,2001:df7:5381::/48,3970,48
2022-08-24 03:11:46+00:00,create,103.171.219.0/24,3970,24
2022-08-24 15:44:04+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-24 17:13:17+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-25 00:59:30+00:00,create,2001:df7:5381::/48,3970,48
2022-08-25 02:52:42+00:00,create,103.171.219.0/24,3970,24
2022-08-25 12:53:09+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-25 13:05:14+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-26 04:16:24+00:00,create,103.171.219.0/24,3970,24
2022-08-26 05:05:28+00:00,create,2001:df7:5381::/48,3970,48
2022-08-26 12:03:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-26 15:23:16+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-27 02:21:56+00:00,create,103.171.219.0/24,3970,24
2022-08-27 04:43:56+00:00,create,2001:df7:5381::/48,3970,48
2022-08-27 13:39:55+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-27 16:59:01+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-28 00:23:11+00:00,create,2001:df7:5381::/48,3970,48
2022-08-28 01:19:07+00:00,create,103.171.219.0/24,3970,24
2022-08-28 12:03:15+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-28 17:06:14+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-29 00:11:57+00:00,create,103.171.219.0/24,3970,24
2022-08-29 04:53:33+00:00,create,2001:df7:5381::/48,3970,48
2022-08-29 15:25:49+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-29 15:48:59+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-30 03:54:39+00:00,create,103.171.219.0/24,3970,24
2022-08-30 05:43:07+00:00,create,2001:df7:5381::/48,3970,48
2022-08-30 16:05:15+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-08-30 17:46:08+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-31 04:15:16+00:00,create,2001:df7:5381::/48,3970,48
2022-08-31 04:33:21+00:00,create,103.171.219.0/24,3970,24
2022-08-31 12:10:39+00:00,delete,103.171.219.0/24,AS3970,0
2022-08-31 17:04:02+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-01 01:50:18+00:00,create,2001:df7:5381::/48,3970,48
2022-09-01 03:28:40+00:00,create,103.171.219.0/24,3970,24
2022-09-01 15:27:58+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-01 17:14:41+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-02 03:04:19+00:00,create,2001:df7:5381::/48,3970,48
2022-09-02 04:06:14+00:00,create,103.171.219.0/24,3970,24
2022-09-02 14:57:52+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-02 17:49:24+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-03 02:53:23+00:00,create,2001:df7:5381::/48,3970,48
2022-09-03 03:19:52+00:00,create,103.171.219.0/24,3970,24
2022-09-03 13:35:52+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-03 14:44:26+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-04 02:23:37+00:00,create,2001:df7:5381::/48,3970,48
2022-09-04 04:16:35+00:00,create,103.171.219.0/24,3970,24
2022-09-04 12:48:09+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-04 13:55:59+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-05 01:56:16+00:00,create,2001:df7:5381::/48,3970,48
2022-09-05 02:51:31+00:00,create,103.171.219.0/24,3970,24
2022-09-05 12:38:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-05 13:59:55+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-06 01:23:30+00:00,create,103.171.219.0/24,3970,24
2022-09-06 04:59:23+00:00,create,2001:df7:5381::/48,3970,48
2022-09-06 13:38:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-06 17:01:22+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-07 01:03:40+00:00,create,103.171.219.0/24,3970,24
2022-09-07 01:45:39+00:00,create,2001:df7:5381::/48,3970,48
2022-09-07 15:01:57+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-07 17:03:42+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-08 00:32:28+00:00,create,103.171.219.0/24,3970,24
2022-09-08 02:23:45+00:00,create,2001:df7:5381::/48,3970,48
2022-09-08 12:58:22+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-08 16:04:04+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-09 02:11:38+00:00,create,2001:df7:5381::/48,3970,48
2022-09-09 02:22:28+00:00,create,103.171.219.0/24,3970,24
2022-09-09 15:35:06+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-09 17:13:29+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-10 01:26:46+00:00,create,2001:df7:5381::/48,3970,48
2022-09-10 04:02:21+00:00,create,103.171.219.0/24,3970,24
2022-09-10 12:04:45+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-10 17:08:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-11 01:00:37+00:00,create,103.171.219.0/24,3970,24
2022-09-11 05:52:37+00:00,create,2001:df7:5381::/48,3970,48
2022-09-11 15:01:27+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-11 16:02:54+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-12 03:04:59+00:00,create,2001:df7:5381::/48,3970,48
2022-09-12 05:19:14+00:00,create,103.171.219.0/24,3970,24
2022-09-12 12:14:36+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-12 14:28:33+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-13 01:45:03+00:00,create,2001:df7:5381::/48,3970,48
2022-09-13 03:38:04+00:00,create,103.171.219.0/24,3970,24
2022-09-13 15:22:54+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-13 16:55:58+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-14 01:19:44+00:00,create,2001:df7:5381::/48,3970,48
2022-09-14 02:24:41+00:00,create,103.171.219.0/24,3970,24
2022-09-14 15:34:06+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-14 16:49:25+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-15 02:20:17+00:00,create,103.171.219.0/24,3970,24
2022-09-15 03:37:50+00:00,create,2001:df7:5381::/48,3970,48
2022-09-15 17:04:09+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-15 17:37:14+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-16 00:43:50+00:00,create,2001:df7:5381::/48,3970,48
2022-09-16 05:16:23+00:00,create,103.171.219.0/24,3970,24
2022-09-16 12:51:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-16 14:20:04+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-17 05:10:50+00:00,create,2001:df7:5381::/48,3970,48
2022-09-17 05:22:59+00:00,create,103.171.219.0/24,3970,24
2022-09-17 12:46:43+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-17 17:11:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-18 01:29:48+00:00,create,103.171.219.0/24,3970,24
2022-09-18 05:23:02+00:00,create,2001:df7:5381::/48,3970,48
2022-09-18 13:08:13+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-18 14:43:06+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-19 00:20:16+00:00,create,103.171.219.0/24,3970,24
2022-09-19 00:46:26+00:00,create,2001:df7:5381::/48,3970,48
2022-09-19 12:33:11+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-19 14:55:59+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-20 01:06:24+00:00,create,2001:df7:5381::/48,3970,48
2022-09-20 01:38:53+00:00,create,103.171.219.0/24,3970,24
2022-09-20 16:58:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-20 17:58:34+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-21 00:13:53+00:00,create,103.171.219.0/24,3970,24
2022-09-21 01:53:07+00:00,create,2001:df7:5381::/48,3970,48
2022-09-21 16:26:02+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-21 17:11:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-22 02:28:44+00:00,create,2001:df7:5381::/48,3970,48
2022-09-22 03:44:48+00:00,create,103.171.219.0/24,3970,24
2022-09-22 14:47:59+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-22 17:49:51+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-23 01:10:58+00:00,create,103.171.219.0/24,3970,24
2022-09-23 01:33:44+00:00,create,2001:df7:5381::/48,3970,48
2022-09-23 12:51:29+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-23 15:18:43+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-24 03:13:41+00:00,create,103.171.219.0/24,3970,24
2022-09-24 05:29:30+00:00,create,2001:df7:5381::/48,3970,48
2022-09-24 12:38:51+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-24 12:58:57+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-25 03:06:12+00:00,create,2001:df7:5381::/48,3970,48
2022-09-25 03:50:59+00:00,create,103.171.219.0/24,3970,24
2022-09-25 16:13:12+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-25 17:54:20+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-26 00:50:27+00:00,create,103.171.219.0/24,3970,24
2022-09-26 03:51:25+00:00,create,2001:df7:5381::/48,3970,48
2022-09-26 13:03:40+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-26 13:51:14+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-27 00:58:23+00:00,create,103.171.219.0/24,3970,24
2022-09-27 02:15:15+00:00,create,2001:df7:5381::/48,3970,48
2022-09-27 14:05:16+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-27 17:14:40+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-28 01:09:01+00:00,create,103.171.219.0/24,3970,24
2022-09-28 02:53:41+00:00,create,2001:df7:5381::/48,3970,48
2022-09-28 12:15:08+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-28 14:31:01+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-29 03:42:05+00:00,create,2001:df7:5381::/48,3970,48
2022-09-29 04:06:53+00:00,create,103.171.219.0/24,3970,24
2022-09-29 16:09:11+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-09-29 16:32:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-30 02:27:49+00:00,create,2001:df7:5381::/48,3970,48
2022-09-30 02:54:07+00:00,create,103.171.219.0/24,3970,24
2022-09-30 13:40:39+00:00,delete,103.171.219.0/24,AS3970,0
2022-09-30 14:52:00+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-01 00:07:00+00:00,create,2001:df7:5381::/48,3970,48
2022-10-03 04:41:44+00:00,create,2001:df7:5381::/48,3970,48
2022-10-03 12:42:11+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-04 03:30:39+00:00,create,103.171.219.0/24,3970,24
2022-10-04 13:58:51+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-05 03:56:47+00:00,create,103.171.219.0/24,3970,24
2022-10-05 14:35:41+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-05 15:44:04+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-06 00:43:58+00:00,create,2001:df7:5381::/48,3970,48
2022-10-06 04:47:34+00:00,create,103.171.219.0/24,3970,24
2022-10-06 13:56:33+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-06 15:17:30+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-07 02:07:17+00:00,create,103.171.219.0/24,3970,24
2022-10-07 03:36:30+00:00,create,2001:df7:5381::/48,3970,48
2022-10-07 12:09:33+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-07 12:14:56+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-08 03:54:44+00:00,create,2001:df7:5381::/48,3970,48
2022-10-08 04:50:55+00:00,create,103.171.219.0/24,3970,24
2022-10-08 15:11:20+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-08 15:29:22+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-09 00:15:30+00:00,create,2001:df7:5381::/48,3970,48
2022-10-09 00:46:07+00:00,create,103.171.219.0/24,3970,24
2022-10-09 14:02:50+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-09 15:19:55+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-10 00:23:46+00:00,create,103.171.219.0/24,3970,24
2022-10-10 03:49:12+00:00,create,2001:df7:5381::/48,3970,48
2022-10-10 12:18:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-10 15:18:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-11 01:52:04+00:00,create,103.171.219.0/24,3970,24
2022-10-11 05:42:35+00:00,create,2001:df7:5381::/48,3970,48
2022-10-11 14:52:15+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-11 15:19:10+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-12 04:22:34+00:00,create,2001:df7:5381::/48,3970,48
2022-10-12 04:51:39+00:00,create,103.171.219.0/24,3970,24
2022-10-12 14:44:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-12 17:59:27+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-13 00:46:36+00:00,create,103.171.219.0/24,3970,24
2022-10-13 02:22:08+00:00,create,2001:df7:5381::/48,3970,48
2022-10-13 15:06:39+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-13 15:55:50+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-14 01:27:06+00:00,create,103.171.219.0/24,3970,24
2022-10-14 05:35:08+00:00,create,2001:df7:5381::/48,3970,48
